#               x                y                z
  15.385656176625  14.659334325230  13.966812125135
  13.225117888674  12.412867527485  11.600656789598
  10.868846561178  10.120110280070   9.262546324539
   8.404998383401   7.606280068664   6.833642512058
   5.979071779716   5.090866307054   4.235286690609
   3.442347433818   2.608688828916   1.705000494689
   0.801333021008   0.000000000000  -0.801333021008
  -1.705000494689  -2.608688828916  -3.442347433818
  -4.235286690609  -5.090866307054  -5.979071779717
  -6.833642512058  -7.606280068664  -8.404998383402
  -9.262546324539 -10.120110280070 -10.868846561178
 -11.600656789598 -12.412867527485 -13.225117888674
 -13.966812125135 -14.659334325230 -15.385656176626
 -16.138640417678 -16.862114001165 -17.496823625156
 -18.138991630601 -18.819845288125 -19.500744947048
 -20.082966448038 -20.633905171558 -21.230997866551
 -21.828152494643 -22.364965703270 -22.851641913253
 -23.338131755561 -23.841259740122 -24.323492760373
 -24.723646759017 -25.111502545641 -25.512008114368
 -25.912579897465 -26.239649718695 -26.525847181955
 -26.816918008264 -27.108065521473 -27.358271313659
 -27.565010439612 -27.737606879748 -27.914281933035
 -28.081856879053 -28.186536081528 -28.261034843566
 -28.320218975165 -28.379448470623 -28.401576275125
 -28.379448470623 -28.320218975165 -28.261034843566
 -28.186536081528 -28.081856879053 -27.914281933035
 -27.737606879748 -27.565010439612 -27.358271313659
 -27.108065521473 -26.816918008264 -26.525847181955
 -26.239649718695 -25.912579897465 -25.512008114368
 -25.111502545641 -24.723646759017 -24.323492760373
 -23.841259740122 -23.338131755561 -22.851641913253
 -22.364965703270 -21.828152494643 -21.230997866551
 -20.633905171558 -20.082966448038 -19.500744947048
 -18.819845288125 -18.138991630601 -17.496823625156
 -16.862114001165 -16.138640417678 -15.385656176626
 -14.659334325230 -13.966812125135 -13.225117888674
 -12.412867527485 -11.600656789598 -10.868846561178
 -10.120110280070  -9.262546324539  -8.404998383401
  -7.606280068664  -6.833642512058  -5.979071779716
  -5.090866307054  -4.235286690609  -3.442347433818
  -2.608688828916  -1.705000494689  -0.801333021008
  -0.000000000000   0.801333021008   1.705000494689
   2.608688828916   3.442347433818   4.235286690609
   5.090866307054   5.979071779717   6.833642512058
   7.606280068664   8.404998383401   9.262546324539
  10.120110280070  10.868846561178  11.600656789598
  12.412867527485  13.225117888674  13.966812125135
  14.659334325230  15.385656176626  16.138640417678
  16.862114001165  17.496823625156  18.138991630601
  18.819845288125  19.500744947048  20.082966448038
  20.633905171558  21.230997866551  21.828152494643
  22.364965703270  22.851641913253  23.338131755561
  23.841259740122  24.323492760373  24.723646759017
  25.111502545641  25.512008114368  25.912579897465
  26.239649718695  26.525847181955  26.816918008264
  27.108065521473  27.358271313659  27.565010439612
  27.737606879748  27.914281933035  28.081856879053
  28.186536081528  28.261034843566  28.320218975165
  27.588881762937  27.590713877604  27.569172705935
  27.569172705935  27.509954003434  27.441943101252
  27.341132348597  27.236343279672  27.058640715873
  26.890473246451  26.689464910721  26.484104663048
  26.221678343635  25.930552246976  25.644420520492
  25.337046743669  25.010644290622  24.610073315445
  24.221983700143  23.830910979037  23.435726730076
  22.939207088579  22.450771030796  21.973879292815
  21.494310575191  20.941403368464  20.344238349700
  19.790693651127  19.230500357671  18.644480809386
  17.963552067449  17.314464666392  16.691998944635
  16.067250412703  15.327505670823  14.593159756537
  13.915662446250  13.232218111398  12.473006337700
  11.660717635298  10.926416325800  10.191859165441
   9.439878716305   8.582257569785   7.770988177424
   7.012583239530   6.252692295357   5.382342849805
   4.513883820495   3.736704293841   2.955649857132
   2.105717026035   1.201999531512   0.398588670810
  -0.398476866840  -1.201999531512  -2.105717026035
  -2.955649857132  -3.732700917691  -4.513883820495
  -5.382342849805  -6.252692295357  -7.011532661984
  -7.770988177424  -8.582257569785  -9.439878716305
 -10.186302058195 -10.922833698540 -11.660717635298
 -12.473006337700 -13.232218111398 -13.914276526775
 -14.593159756537 -15.327505670824 -16.067250412703
 -16.693162961408 -17.314464666392 -17.963552067449
 -18.644480809386 -19.227118097234 -19.793985783419
 -20.344238349700 -20.941403368464 -21.494310575191
 -21.973733366560 -22.450771030797 -22.939207088579
 -23.435726730076 -23.831341940692 -24.221983700143
 -24.610073315445 -25.010644290622 -25.337641919439
 -25.645373355640 -25.930552246976 -26.221678343635
 -26.484104663048 -26.689949117422 -26.890473246451
 -27.058640715873 -27.236343279672 -27.342323162717
 -27.441943101252 -27.509954003434 -27.569172705935
 -27.589758882288 -27.594456540070 -27.569172705935
 -27.509954003434 -27.441943101252 -27.342729677791
 -27.236343279672 -27.058640715873 -26.890473246451
 -26.691487472127 -26.484104663048 -26.221678343635
 -25.930552246976 -25.644360914804 -25.342439346604
 -25.010644290622 -24.610073315445 -24.221983700143
 -23.831320071966 -23.435726730076 -22.939207088579
 -22.450771030796 -21.976536891418 -21.494310575191
 -20.941403368464 -20.344238349700 -19.794292549398
 -19.227462272205 -18.644480809386 -17.963552067449
 -17.314464666392 -16.691762709320 -16.067250412703
 -15.327505670824 -14.593159756537 -13.915633927509
 -13.232218111398 -12.473006337700 -11.660717635298
 -10.922931868152 -10.184696561790  -9.439878716305
  -8.582257569785  -7.770988177424  -7.014959831849
  -6.252692295357  -5.382342849805  -4.513883820495
  -3.736688802349  -2.955649857132  -2.105717026035
  -1.201999531512  -0.402790140992   0.393265791890
   1.201999531512   2.105717026035   2.955649857132
   3.734918893274   4.513883820495   5.382342849805
   6.252692295357   7.013405824124   7.770988177424
   8.582257569785   9.439878716305  10.186288277781
  10.921288831649  11.660717635298  12.473006337700
  13.232218111398  13.912871349681  14.593159756537
  15.327505670824  16.067250412703  16.693153174537
  17.314464666392  17.963552067449  18.644480809386
  19.228865467374  19.795691919797  20.344238349700
  20.941403368464  21.494310575191  21.972779467695
  22.450771030797  22.939207088579  23.435726730076
  23.831060623469  24.221983700143  24.610073315445
  25.010644290622  25.337644147473  25.645365807247
  25.930552246976  26.221678343635  26.484104663048
  26.688740555021  26.890473246451  27.058640715873
  27.236343279672  27.342323162717  27.441943101252
  27.509954003434  26.785503525468  26.796950866150
  26.785748555265  26.758876030032  26.758876030032
  26.704378361647  26.597087430770  26.498165786609
  26.390786927620  26.216202645214  26.019464551639
  25.813998234342  25.616426384704  25.335258986966
  25.049228099586  24.759579079546  24.445386476354
  24.108663215312  23.726816998176  23.332984454435
  22.942694312776  22.547616584634  22.050434030508
  21.578161547780  21.098609040288  20.628617924890
  20.054600567513  19.498689497407  18.948639063818
  18.378966138963  17.788155438847  17.137081330584
  16.515760975182  15.893415239854  15.271793512866
  14.527705190809  13.853341720289  13.175709063917
  12.500304951538  11.720828753463  10.980556736428
  10.254950581307   9.517794802918   8.759578769086
   7.938393954481   7.183967665467   6.427266984649
   5.670989611595   4.793277670521   4.019636738870
   3.243734941095   2.468943051230   1.602701483973
   0.789811915089  -0.000000000000  -0.792146404255
  -1.602701483973  -2.468943051231  -3.238443606191
  -4.016708293063  -4.793277670521  -5.670989611595
  -6.426943819248  -7.182876618266  -7.938393954481
  -8.759578769086  -9.520924221068 -10.254950581307
 -10.980894117899 -11.720828753463 -12.500304951538
 -13.176952072851 -13.854674413808 -14.527705190809
 -15.271793512866 -15.897772541174 -16.518102771603
 -17.137081330584 -17.788155438847 -18.382441298738
 -18.948639063818 -19.498985129421 -20.054600567514
 -20.628617924890 -21.098853771058 -21.571079059027
 -22.050434030508 -22.547616584634 -22.942529822889
 -23.336645238356 -23.726816998176 -24.108663215312
 -24.445925203602 -24.762327696904 -25.048986896719
 -25.335258986966 -25.616426384704 -25.814317323350
 -26.011779730589 -26.216202645214 -26.390786927620
 -26.496672087342 -26.599202645147 -26.704378361647
 -26.758876030032 -26.786077948947 -26.797407552473
 -26.783795281280 -26.758876030032 -26.704378361647
 -26.599152452930 -26.496451214470 -26.390786927620
 -26.216202645214 -26.020728051216 -25.812926708080
 -25.616426384704 -25.335258986966 -25.048677296537
 -24.757581973750 -24.441931121631 -24.108663215312
 -23.726816998176 -23.334957020845 -22.942703838085
 -22.547616584634 -22.050434030508 -21.580548047400
 -21.099371901757 -20.628617924890 -20.054600567513
 -19.499293959133 -18.948639063818 -18.382273559917
 -17.788155438847 -17.137081330584 -16.514337182853
 -15.893406142813 -15.271793512866 -14.527705190809
 -13.853161131809 -13.175591285030 -12.500304951538
 -11.720828753463 -10.976922917274 -10.242345689215
  -9.521193548344  -8.759578769086  -7.938393954481
  -7.186462168678  -6.429817105600  -5.670989611595
  -4.793277670521  -4.019579540772  -3.243571959149
  -2.468943051230  -1.602701483973  -0.789355341173
  -0.000000000000   0.791540992178   1.602701483973
   2.468943051231   3.242169667850   4.020295393282
   4.793277670521   5.670989611595   6.429978492343
   7.186333821840   7.938393954481   8.759578769086
   9.520925109553  10.244829885569  10.978446579702
  11.720828753463  12.500304951538  13.174279437553
  13.851227559949  14.527705190809  15.271793512866
  15.897766867651  16.518043718770  17.137081330584
  17.788155438847  18.384235084190  18.957823293487
  19.498471306198  20.054600567514  20.628617924890
  21.096569423964  21.574887458825  22.050434030508
  22.547616584634  22.941525985200  23.333227459679
  23.726816998176  24.108663215312  24.445942272192
  24.762325030107  25.048959244153  25.335258986966
  25.616426384704  25.814832383593  26.014733950605
  26.216202645214  26.390786927620  26.496672087342
  26.599226937294  26.704378361647  25.982793415761
  25.975373384125  25.988533174428  25.976267351988
  25.936685270869  25.935250681447  25.838067754444
  25.754140064389  25.651104373859  25.541643463038
  25.348177772541  25.144296284794  24.926730215451
  24.713512341648  24.448322299373  24.160078144071
  23.856184661555  23.553196937417  23.211890594766
  22.826100992030  22.447806541158  22.054557605284
  21.653158883355  21.180115250028  20.700971821428
  20.213748158185  19.726939121792  19.193102427045
  18.650809280204  18.102253708834  17.545483310461
  16.952784935083  16.334973181135  15.718647150155
  15.100935112925  14.449547178327  13.774954612097
  13.106360475412  12.439020362400  11.743955320593
  11.024601394708  10.305080995944   9.586074432107
   8.864736587131   8.112680835836   7.352071438011
   6.603277695772   5.855270043611   5.077022731842
   4.288820958721   3.520673521955   2.754980042022
   1.967642902475   1.169182645964   0.395977598283
  -0.389040392904  -1.163796540395  -1.961056257128
  -2.740365741946  -3.518714811088  -4.296667480365
  -5.080595009341  -5.849653013976  -6.607408731769
  -7.352511681540  -8.106943488996  -8.860876750442
  -9.585069894342 -10.302739667698 -11.016500269355
 -11.738745960856 -12.439055587208 -13.112901874917
 -13.786164866093 -14.468196391124 -15.104678157754
 -15.728203310478 -16.334369547157 -16.953330501912
 -17.545291822183 -18.103179554235 -18.651008939924
 -19.190275233247 -19.725350349101 -20.222516196646
 -20.692251436738 -21.156389054151 -21.616074556637
 -22.048402962744 -22.443635054447 -22.832880458655
 -23.211955598760 -23.553896444350 -23.859209491399
 -24.160377082801 -24.445542903892 -24.712652984246
 -24.935431190533 -25.132585368841 -25.324827320992
 -25.501292651492 -25.643016235540 -25.750302077380
 -25.854745208761 -25.937015584471 -25.978262340519
 -25.988942511710 -25.988653944931 -25.976738891612
 -25.937171796526 -25.843880336520 -25.755725091284
 -25.651850104519 -25.541643463038 -25.348177772541
 -25.144333606401 -24.926648031099 -24.713151432323
 -24.443572985594 -24.158706520533 -23.861130225459
 -23.553154332385 -23.211987341027 -22.833269753900
 -22.444677119981 -22.054593674784 -21.653158883355
 -21.180115250028 -20.701880883425 -20.215682184038
 -19.730157654549 -19.198496758194 -18.652857509502
 -18.102856921922 -17.544454879338 -16.952705510797
 -16.327916156606 -15.718518558515 -15.100935112926
 -14.448907941541 -13.773895280991 -13.094346794739
 -12.438185127845 -11.738412880604 -11.016797839412
 -10.301120052579  -9.584301044627  -8.864556186232
  -8.112734711956  -7.351368792955  -6.603283683146
  -5.855270043611  -5.077129552159  -4.288548564891
  -3.520384089030  -2.753819950944  -1.961786771235
  -1.165436970765  -0.387799030512   0.388881717009
   1.164676001916   1.962420899625   2.744102508620
   3.520984464113   4.296978174097   5.080595009341
   5.849653013976   6.608354822481   7.352583381925
   8.107103423804   8.861430665499   9.584453407334
  10.299921911297  11.015296791104  11.737834555530
  12.438669580314  13.112901874917  13.785767866631
  14.468196391124  15.104678157754  15.728111202261
  16.333939983232  16.952805271592  17.544326727444
  18.099591456527  18.652806043891  19.191612834346
  19.727973545213  20.207107481337  20.692756054951
  21.156389054151  21.617218341514  22.049893231723
  22.443337230781  22.832962375216  23.212053256232
  23.553978860788  23.859250696848  24.160346642288
  24.445454895421  24.713674485869  24.937362791438
  25.132829318108  25.324827320992  25.501292651492
  25.643016235540  25.750358007767  25.854882754843
  25.189722579067  25.179289432809  25.156950949291
  25.181021295958  25.160612483940  25.104677881600
  25.092477083375  25.004993663239  24.923429353699
  24.844488820937  24.700006791853  24.478678188949
  24.271294203731  24.066259550692  23.824708393608
  23.554032977518  23.272252952734  22.973994547359
  22.662338865402  22.319020911807  21.940995455892
  21.578449315130  21.213573205264  20.789207369690
  20.299667804550  19.828157758606  19.363540599426
  18.862962928942  18.342714071330  17.811816735334
  17.272045575028  16.717249101770  16.137152089696
  15.535592799462  14.928860049421  14.331784301725
  13.670726587351  13.011479629534  12.375710867495
  11.712738115647  11.036400226024  10.337489010139
   9.639705866936   8.937411245298   8.221472713893
   7.497690921578   6.766890180872   6.045035784963
   5.317054375902   4.534056345407   3.773320064738
   3.036182089075   2.280806065699   1.517600595490
   0.754374826330  -0.000000000000  -0.755758388108
  -1.519460568709  -2.273274507423  -3.037008111134
  -3.784254869497  -4.546198755529  -5.306311940911
  -6.051206377227  -6.782650709068  -7.500300334761
  -8.226187290761  -8.935401195709  -9.639705866936
 -10.334375773870 -11.035271036612 -11.715405045919
 -12.381806736087 -13.034435692820 -13.707693007151
 -14.354656205091 -14.958150737663 -15.554556396222
 -16.138523083210 -16.716622384151 -17.272433775415
 -17.811816735334 -18.337827672327 -18.864346352711
 -19.349644291333 -19.819600606382 -20.245075518392
 -20.705913922033 -21.150999983180 -21.554747097222
 -21.942892904023 -22.319921736964 -22.662805207668
 -22.977102876406 -23.272252952734 -23.557074606060
 -23.829282508096 -24.056408354749 -24.257087027320
 -24.417033394206 -24.614302387984 -24.778641013296
 -24.894094502321 -25.008345281286 -25.103987223877
 -25.159260943029 -25.181021192389 -25.189722579067
 -25.183709712597 -25.159275722269 -25.104477473026
 -25.008408097171 -24.924328532122 -24.844488820937
 -24.700006791853 -24.478678188949 -24.271294203731
 -24.067142443062 -23.823453864079 -23.551450538043
 -23.272252952734 -22.973536757829 -22.662707315569
 -22.319215838620 -21.944857333109 -21.578431258136
 -21.213573205264 -20.789207369690 -20.299667804550
 -19.828157758606 -19.364099451650 -18.863150860492
 -18.340682097792 -17.811816735334 -17.270240267080
 -16.714462487692 -16.136350406859 -15.535035768797
 -14.928860049421 -14.331784301725 -13.668638688195
 -13.008941808938 -12.375649232193 -11.715269053204
 -11.033375849387 -10.337328539599  -9.639705866936
  -8.937144405975  -8.221559912383  -7.497740603664
  -6.766908101222  -6.045035784963  -5.317054375902
  -4.533454041669  -3.773358463012  -3.036961551693
  -2.282222974974  -1.519454737578  -0.757696525165
  -0.000000000000   0.756882523193   1.523023211810
   2.282352198583   3.039706352024   3.784906236421
   4.546198755529   5.306311940911   6.051206377227
   6.782650709067   7.500300334761   8.226187290761
   8.939856313768   9.639705866936  10.331621429321
  11.031648419897  11.714421029306  12.381017251505
  13.033834954574  13.707693007151  14.354656205091
  14.958150737663  15.554556396222  16.137439593460
  16.714394767645  17.270508837163  17.811816735334
  18.340390367059  18.868327282987  19.363814813178
  19.822264695230  20.245075518392  20.705913922033
  21.157612482783  21.556024479849  21.943062725156
  22.320105186930  22.663089579064  22.977174160337
  23.272252952734  23.556861757923  23.828454474344
  24.064214596819  24.258410134706  24.417033394206
  24.614302387984  24.778641013296  24.894094502321
  25.008586604268  24.371985660566  24.374564504675
  24.357312513708  24.333345512194  24.361110522092
  24.325568551185  24.260619480950  24.256489222406
  24.161589336733  24.067805445455  24.165336483543
  23.803054446940  23.604296521020  23.399187643340
  23.179871471997  22.932918989442  22.664548320553
  22.376502575440  22.077897699591  21.765420068528
  21.429977667907  21.043766206689  20.668445571830
  20.486382408413  19.914508418643  19.448913213144
  18.973525226279  18.497026477574  18.011147549906
  17.495912557251  16.973451984003  16.441213784147
  15.902840882551  15.331680630699  14.724211981260
  14.068601889860  13.640002628889  12.968185178612
  12.323295951779  11.658047543441  11.002606805320
  10.346099037216   9.669804051093   8.987294292858
   8.294517747689   7.604174391940   6.906796224484
   6.175610251939   5.408911807053   4.793917676282
   4.087380765552   3.325829068550   2.572781565463
   1.829907323469   1.107702619262   0.367215782927
  -0.372555873873  -1.110012609560  -1.836841809859
  -2.571776466695  -3.344218115025  -4.095603460713
  -4.806821661464  -5.426576435274  -6.164210426707
  -6.910321087756  -7.620813833516  -8.300225046169
  -8.989515447839  -9.669447430576 -10.346174379080
 -11.011685811482 -11.662187438795 -12.337074866594
 -12.994173810786 -13.688577788366 -14.122518137326
 -14.726271852733 -15.336658314503 -15.908848131456
 -16.442613941461 -16.972484683277 -17.492393474030
 -18.006009204327 -18.497127491690 -18.966450201425
 -19.409804320391 -19.830500682656 -20.399057954181
 -20.627182057170 -21.047426816218 -21.428202807766
 -21.777369279822 -22.083875367064 -22.380871757848
 -22.662750921051 -22.934619969079 -23.184976453894
 -23.392241572712 -23.567027445632 -23.704810028169
 -24.061718028519 -24.019735875116 -24.156423813883
 -24.259464251868 -24.331387379412 -24.363289683633
 -24.376432454478 -24.375924193998 -24.363080091346
 -24.329843032204 -24.262470705436 -24.164172004207
 -24.067805445455 -24.165336483543 -23.803054446940
 -23.604293298155 -23.400282084841 -23.183076915076
 -22.928499618820 -22.656932020693 -22.373152261763
 -22.079302323276 -21.766746794173 -21.430451079222
 -21.043688313022 -20.668445571830 -20.486382408413
 -19.914508418643 -19.448898652926 -18.973579317920
 -18.499065186805 -18.010911302001 -17.497925045265
 -16.971278666327 -16.439322461467 -15.895644143391
 -15.333791116576 -14.724211981260 -14.068601889860
 -13.638449736030 -12.968185178612 -12.321801634204
 -11.664773969286 -11.008125770918 -10.349150226647
  -9.671689033937  -8.988893984686  -8.295820306420
  -7.604885090970  -6.906699457468  -6.175610251939
  -5.408911807053  -4.797163043304  -4.087380765552
  -3.325829068550  -2.575266780628  -1.837894498689
  -1.108653897973  -0.366470280680   0.373971752980
   1.112030308410   1.844297429239   2.571765621091
   3.346044010786   4.095603460713   4.806821661464
   5.426576435274   6.164210426707   6.910321087756
   7.620813833516   8.300225046169   8.989318079415
   9.665864041340  10.332619995364  11.009073758323
  11.660478505965  12.335577680403  12.994173810786
  13.688577788366  14.122518137326  14.728893993069
  15.337073929964  15.902126415769  16.438357484412
  16.973683200869  17.498845582080  18.010472253636
  18.502385196230  18.970594041542  19.409804320391
  19.830500682656  20.394346982255  20.627182057170
  21.047605632149  21.428252013875  21.777988899464
  22.084124462676  22.381099519996  22.662540236406
  22.933300865476  23.172951060018  23.395195659726
  23.567027445631  23.704810028169  24.061718028519
  24.019735875116  24.156423813883  23.536325710248
  23.564827185593  23.554623622169  23.526452147026
  23.490202690575  23.531713909986  23.479651799684
  23.411394682344  23.413779019764  23.311579239233
  22.964694188651  22.739659324758  22.513689320634
  22.283363951573  22.044715855138  21.780578397332
  21.475347841696  21.183962942238  20.874948961098
  20.525215963081  20.121883945759  19.111777110031
  18.600234605269  18.113816115255  17.651867185789
  17.169759587308  16.666299224957  16.146959957950
  15.626236494447  15.095003045438  14.505336395564
  13.886560806459  12.324112054314  11.636946744051
  10.961341980386  10.322391306820   9.683346466810
   9.020523490423   8.342920420714   7.682390564231
   7.008894878605   6.287146702750   5.537249325423
   3.680110461464   2.886042403485   2.131596884202
   1.422013026039   0.719440749368   0.000074814239
  -0.722641543260  -1.427188872224  -2.137970678336
  -2.892737707294  -3.707161681730  -5.496225043586
  -6.293293695006  -7.018319888998  -7.690947085214
  -8.352550516831  -9.014724785807  -9.668864542665
 -10.325443310311 -10.964861347684 -11.635981113012
 -12.343655415666 -13.865632945029 -14.507912731622
 -15.089176859898 -15.627213719584 -16.147357985960
 -16.658826751784 -17.147644645168 -17.652351858177
 -18.118982761634 -18.590741719106 -19.055651188397
 -20.126778803585 -20.519711856141 -20.877155677336
 -21.194195542164 -21.488673411891 -21.776572557268
 -22.043283177290 -22.290831734267 -22.516853908501
 -22.725824205536 -22.919277712016 -23.308848916288
 -23.410283458873 -23.484224541572 -23.534894067562
 -23.559134248813 -23.570733085024 -23.559778042626
 -23.533877707687 -23.486916950989 -23.416080979831
 -23.320367832381 -22.956564966336 -22.742520753523
 -22.518207156240 -22.291287369031 -22.018748325243
 -21.767846672145 -21.472551820812 -21.192421035966
 -20.878678036553 -20.524589810200 -20.121678293781
 -19.111768041561 -18.600258632871 -18.114156360781
 -17.643960530523 -17.170294082938 -16.667262273862
 -16.137953577830 -15.627884503507 -15.093329739853
